22,5,10,0,0,0,1,0,0,0,0,0,0,0,0
14,4,11,0,0,1,0,0,0,0,0,0,0,0,0
12,8,12,0,0,1,0,0,0,0,0,0,0,0,0
22,1,9,0,0,0,0,0,0,1,0,0,0,0,0
21,8,5,0,0,1,0,0,0,0,0,0,0,0,0
17,2,11,0,0,1,0,0,0,0,0,0,0,0,0
19,1,4,0,0,1,0,0,0,0,0,0,0,0,0
16,3,7,0,0,1,0,0,0,0,0,0,0,0,0
16,7,4,0,0,1,0,0,0,0,0,0,0,0,0
23,2,6,0,0,0,0,0,1,0,0,0,0,0,0
20,4,8,0,0,1,0,0,0,0,0,0,0,0,0
13,1,11,0,0,1,0,0,0,0,0,0,0,0,0
14,2,8,0,0,1,0,0,0,0,0,0,0,0,0
17,1,10,0,0,1,0,0,0,0,0,0,0,0,0
14,1,8,0,0,1,0,0,0,0,0,0,0,0,0
12,5,5,0,0,1,0,0,0,0,0,0,0,0,0
16,2,8,0,0,1,0,0,0,0,0,0,0,0,0
22,3,9,0,0,0,1,0,0,0,0,0,0,0,0
17,2,12,0,0,1,0,0,0,0,0,0,0,0,0
11,2,4,0,0,1,0,0,0,0,0,0,0,0,0
14,6,7,0,0,1,0,0,0,0,0,0,0,0,0
22,8,8,0,0,0,1,0,0,0,0,0,0,0,0
11,5,5,0,0,1,0,0,0,0,0,0,0,0,0
21,7,7,0,0,1,0,0,0,0,0,0,0,0,0
18,3,7,0,0,1,0,0,0,0,0,0,0,0,0
14,1,5,0,0,1,0,0,0,0,0,0,0,0,0
19,6,9,0,0,1,0,0,0,0,0,0,0,0,0
11,4,4,0,0,1,0,0,0,0,0,0,0,0,0
16,8,12,0,0,1,0,0,0,0,0,0,0,0,0
16,1,12,0,0,1,0,0,0,0,0,0,0,0,0
23,4,10,0,0,0,0,0,1,0,0,0,0,0,0
15,2,8,0,0,1,0,0,0,0,0,0,0,0,0
22,5,6,0,0,0,1,0,0,0,0,0,0,0,0
22,5,12,0,0,0,1,0,0,0,0,0,0,0,0
22,8,6,0,0,1,0,0,0,0,0,0,0,0,0
21,4,6,0,0,1,0,0,0,0,0,0,0,0,0
14,2,4,0,0,1,0,0,0,0,0,0,0,0,0
21,7,11,0,0,1,0,0,0,0,0,0,0,0,0
16,1,9,0,0,1,0,0,0,0,0,0,0,0,0
16,6,7,0,0,1,0,0,0,0,0,0,0,0,0
13,5,10,0,0,1,0,0,0,0,0,0,0,0,0
19,6,12,0,0,1,0,0,0,0,0,0,0,0,0
18,1,11,0,0,1,0,0,0,0,0,0,0,0,0
16,8,9,0,0,1,0,0,0,0,0,0,0,0,0
18,5,6,0,0,1,0,0,0,0,0,0,0,0,0
22,7,11,0,0,0,1,0,0,0,0,0,0,0,0
20,5,5,0,0,1,0,0,0,0,0,0,0,0,0
10,5,11,0,0,1,0,0,0,0,0,0,0,0,0
15,5,12,0,0,1,0,0,0,0,0,0,0,0,0
10,5,7,0,0,1,0,0,0,0,0,0,0,0,0
21,2,7,0,0,0,1,0,0,0,0,0,0,0,0
19,1,10,0,0,1,0,0,0,0,0,0,0,0,0
13,6,7,0,0,1,0,0,0,0,0,0,0,0,0
12,2,9,0,0,1,0,0,0,0,0,0,0,0,0
16,7,12,0,0,1,0,0,0,0,0,0,0,0,0
16,6,5,0,0,1,0,0,0,0,0,0,0,0,0
16,2,5,0,0,1,0,0,0,0,0,0,0,0,0
16,7,7,0,0,1,0,0,0,0,0,0,0,0,0
15,2,9,0,0,1,0,0,0,0,0,0,0,0,0
22,2,11,0,0,0,0,1,0,0,0,0,0,0,0
19,7,12,0,0,1,0,0,0,0,0,0,0,0,0
15,2,6,0,0,1,0,0,0,0,0,0,0,0,0
11,2,11,0,0,1,0,0,0,0,0,0,0,0,0
15,3,8,0,0,1,0,0,0,0,0,0,0,0,0
19,8,11,0,0,1,0,0,0,0,0,0,0,0,0
17,8,12,0,0,1,0,0,0,0,0,0,0,0,0
16,5,5,0,0,1,0,0,0,0,0,0,0,0,0
11,6,6,0,0,1,0,0,0,0,0,0,0,0,0
19,3,9,0,0,1,0,0,0,0,0,0,0,0,0
21,8,9,0,0,1,0,0,0,0,0,0,0,0,0
16,3,4,0,0,1,0,0,0,0,0,0,0,0,0
23,7,8,0,0,0,0,1,0,0,0,0,0,0,0
20,3,5,0,0,1,0,0,0,0,0,0,0,0,0
13,3,12,0,0,1,0,0,0,0,0,0,0,0,0
18,7,10,0,0,1,0,0,0,0,0,0,0,0,0
23,6,11,0,0,0,0,1,0,0,0,0,0,0,0
11,2,5,0,0,1,0,0,0,0,0,0,0,0,0
20,2,12,0,0,1,0,0,0,0,0,0,0,0,0
13,4,5,0,0,1,0,0,0,0,0,0,0,0,0
16,8,6,0,0,1,0,0,0,0,0,0,0,0,0
23,1,6,0,0,0,0,0,0,0,0,0,1,0,0
16,5,8,0,0,1,0,0,0,0,0,0,0,0,0
20,3,10,0,0,1,0,0,0,0,0,0,0,0,0
15,6,7,0,0,1,0,0,0,0,0,0,0,0,0
18,6,8,0,0,1,0,0,0,0,0,0,0,0,0
18,7,9,0,0,1,0,0,0,0,0,0,0,0,0
14,2,9,0,0,1,0,0,0,0,0,0,0,0,0
18,2,12,0,0,1,0,0,0,0,0,0,0,0,0
22,6,6,0,0,0,1,0,0,0,0,0,0,0,0
19,7,7,0,0,1,0,0,0,0,0,0,0,0,0
14,5,7,0,0,1,0,0,0,0,0,0,0,0,0
19,5,12,0,0,1,0,0,0,0,0,0,0,0,0
13,8,4,0,0,1,0,0,0,0,0,0,0,0,0
19,5,8,0,0,1,0,0,0,0,0,0,0,0,0
19,7,4,0,0,1,0,0,0,0,0,0,0,0,0
12,2,4,0,0,1,0,0,0,0,0,0,0,0,0
22,3,11,0,0,0,1,0,0,0,0,0,0,0,0
20,7,11,0,0,1,0,0,0,0,0,0,0,0,0
17,7,6,0,0,1,0,0,0,0,0,0,0,0,0
23,8,9,0,0,0,0,1,0,0,0,0,0,0,0
22,1,11,0,0,0,0,0,0,1,0,0,0,0,0
14,5,9,0,0,1,0,0,0,0,0,0,0,0,0
14,2,6,0,0,1,0,0,0,0,0,0,0,0,0
23,7,4,0,0,0,1,0,0,0,0,0,0,0,0
23,4,11,0,0,0,0,1,0,0,0,0,0,0,0
21,7,5,0,0,1,0,0,0,0,0,0,0,0,0
13,6,9,0,0,1,0,0,0,0,0,0,0,0,0
18,6,12,0,0,1,0,0,0,0,0,0,0,0,0
18,3,8,0,0,1,0,0,0,0,0,0,0,0,0
22,8,9,0,0,0,1,0,0,0,0,0,0,0,0
22,7,8,0,0,0,1,0,0,0,0,0,0,0,0
15,1,10,0,0,1,0,0,0,0,0,0,0,0,0
15,3,10,0,0,1,0,0,0,0,0,0,0,0,0
15,2,4,0,0,1,0,0,0,0,0,0,0,0,0
21,2,12,0,0,0,1,0,0,0,0,0,0,0,0
13,8,10,0,0,1,0,0,0,0,0,0,0,0,0
20,8,9,0,0,1,0,0,0,0,0,0,0,0,0
14,8,8,0,0,1,0,0,0,0,0,0,0,0,0
14,1,11,0,0,1,0,0,0,0,0,0,0,0,0
12,8,8,0,0,1,0,0,0,0,0,0,0,0,0
10,7,10,0,0,1,0,0,0,0,0,0,0,0,0
17,6,10,0,0,1,0,0,0,0,0,0,0,0,0
18,3,10,0,0,1,0,0,0,0,0,0,0,0,0
18,3,4,0,0,1,0,0,0,0,0,0,0,0,0
14,3,7,0,0,1,0,0,0,0,0,0,0,0,0
11,3,7,0,0,1,0,0,0,0,0,0,0,0,0
10,2,6,0,0,1,0,0,0,0,0,0,0,0,0
21,2,9,0,0,0,1,0,0,0,0,0,0,0,0
21,6,12,0,0,1,0,0,0,0,0,0,0,0,0
14,2,10,0,0,1,0,0,0,0,0,0,0,0,0
18,5,11,0,0,1,0,0,0,0,0,0,0,0,0
10,3,6,0,0,1,0,0,0,0,0,0,0,0,0
14,7,9,0,0,1,0,0,0,0,0,0,0,0,0
13,2,6,0,0,1,0,0,0,0,0,0,0,0,0
23,3,4,0,0,0,0,0,1,0,0,0,0,0,0
10,1,8,0,0,1,0,0,0,0,0,0,0,0,0
16,6,11,0,0,1,0,0,0,0,0,0,0,0,0
10,4,9,0,0,1,0,0,0,0,0,0,0,0,0
21,3,11,0,0,1,0,0,0,0,0,0,0,0,0
13,2,4,0,0,1,0,0,0,0,0,0,0,0,0
14,4,4,0,0,1,0,0,0,0,0,0,0,0,0
10,2,8,0,0,1,0,0,0,0,0,0,0,0,0
21,4,7,0,0,1,0,0,0,0,0,0,0,0,0
16,4,5,0,0,1,0,0,0,0,0,0,0,0,0
17,6,7,0,0,1,0,0,0,0,0,0,0,0,0
13,4,11,0,0,1,0,0,0,0,0,0,0,0,0
12,8,4,0,0,1,0,0,0,0,0,0,0,0,0
23,7,7,0,0,0,0,1,0,0,0,0,0,0,0
12,5,11,0,0,1,0,0,0,0,0,0,0,0,0
12,8,10,0,0,1,0,0,0,0,0,0,0,0,0
12,3,10,0,0,1,0,0,0,0,0,0,0,0,0
23,8,5,0,0,0,0,1,0,0,0,0,0,0,0
15,2,12,0,0,1,0,0,0,0,0,0,0,0,0
17,2,8,0,0,1,0,0,0,0,0,0,0,0,0
22,4,4,0,0,1,0,0,0,0,0,0,0,0,0
23,7,5,0,0,0,0,1,0,0,0,0,0,0,0
22,2,9,0,0,0,0,1,0,0,0,0,0,0,0
18,3,12,0,0,1,0,0,0,0,0,0,0,0,0
11,6,4,0,0,1,0,0,0,0,0,0,0,0,0
11,8,10,0,0,1,0,0,0,0,0,0,0,0,0
15,5,8,0,0,1,0,0,0,0,0,0,0,0,0
21,2,10,0,0,0,1,0,0,0,0,0,0,0,0
19,2,7,0,0,1,0,0,0,0,0,0,0,0,0
12,6,11,0,0,1,0,0,0,0,0,0,0,0,0
16,7,10,0,0,1,0,0,0,0,0,0,0,0,0
17,4,8,0,0,1,0,0,0,0,0,0,0,0,0
17,1,11,0,0,1,0,0,0,0,0,0,0,0,0
23,7,12,0,0,0,0,1,0,0,0,0,0,0,0
16,8,10,0,0,1,0,0,0,0,0,0,0,0,0
21,8,11,0,0,1,0,0,0,0,0,0,0,0,0
11,5,12,0,0,1,0,0,0,0,0,0,0,0,0
11,8,12,0,0,1,0,0,0,0,0,0,0,0,0
13,3,7,0,0,1,0,0,0,0,0,0,0,0,0
11,4,6,0,0,1,0,0,0,0,0,0,0,0,0
22,2,7,0,0,0,0,1,0,0,0,0,0,0,0
14,6,12,0,0,1,0,0,0,0,0,0,0,0,0
19,5,10,0,0,1,0,0,0,0,0,0,0,0,0
23,5,10,0,0,0,0,1,0,0,0,0,0,0,0
12,3,12,0,0,1,0,0,0,0,0,0,0,0,0
11,2,6,0,0,1,0,0,0,0,0,0,0,0,0
17,5,9,0,0,1,0,0,0,0,0,0,0,0,0
12,3,7,0,0,1,0,0,0,0,0,0,0,0,0
17,3,10,0,0,1,0,0,0,0,0,0,0,0,0
21,2,4,0,0,1,0,0,0,0,0,0,0,0,0
12,4,9,0,0,1,0,0,0,0,0,0,0,0,0
11,4,5,0,0,1,0,0,0,0,0,0,0,0,0
13,3,6,0,0,1,0,0,0,0,0,0,0,0,0
21,4,8,0,0,1,0,0,0,0,0,0,0,0,0
14,2,7,0,0,1,0,0,0,0,0,0,0,0,0
22,8,12,0,0,0,1,0,0,0,0,0,0,0,0
17,4,6,0,0,1,0,0,0,0,0,0,0,0,0
11,8,8,0,0,1,0,0,0,0,0,0,0,0,0
19,2,8,0,0,1,0,0,0,0,0,0,0,0,0
10,4,11,0,0,1,0,0,0,0,0,0,0,0,0
20,1,5,0,0,1,0,0,0,0,0,0,0,0,0
18,8,4,0,0,1,0,0,0,0,0,0,0,0,0
19,4,11,0,0,1,0,0,0,0,0,0,0,0,0
17,4,7,0,0,1,0,0,0,0,0,0,0,0,0
23,5,5,0,0,0,0,1,0,0,0,0,0,0,0
14,1,12,0,0,1,0,0,0,0,0,0,0,0,0
19,8,5,0,0,1,0,0,0,0,0,0,0,0,0
22,3,6,0,0,0,1,0,0,0,0,0,0,0,0
16,1,5,0,0,1,0,0,0,0,0,0,0,0,0
12,4,6,0,0,1,0,0,0,0,0,0,0,0,0
16,1,7,0,0,1,0,0,0,0,0,0,0,0,0
12,7,11,0,0,1,0,0,0,0,0,0,0,0,0
21,8,7,0,0,1,0,0,0,0,0,0,0,0,0
18,6,11,0,0,1,0,0,0,0,0,0,0,0,0
20,3,7,0,0,1,0,0,0,0,0,0,0,0,0
22,2,4,0,0,0,1,0,0,0,0,0,0,0,0
17,2,10,0,0,1,0,0,0,0,0,0,0,0,0
15,2,5,0,0,1,0,0,0,0,0,0,0,0,0
10,7,11,0,0,1,0,0,0,0,0,0,0,0,0
10,6,7,0,0,1,0,0,0,0,0,0,0,0,0
16,5,10,0,0,1,0,0,0,0,0,0,0,0,0
23,1,10,0,0,0,0,0,0,0,0,0,0,0,1
21,8,10,0,0,1,0,0,0,0,0,0,0,0,0
15,1,12,0,0,1,0,0,0,0,0,0,0,0,0
13,7,5,0,0,1,0,0,0,0,0,0,0,0,0
23,5,12,0,0,0,0,1,0,0,0,0,0,0,0
19,8,8,0,0,1,0,0,0,0,0,0,0,0,0
18,6,4,0,0,1,0,0,0,0,0,0,0,0,0
20,6,10,0,0,1,0,0,0,0,0,0,0,0,0
23,2,9,0,0,0,0,0,0,0,1,0,0,0,0
22,4,8,0,0,0,1,0,0,0,0,0,0,0,0
12,2,11,0,0,1,0,0,0,0,0,0,0,0,0
21,6,5,0,0,1,0,0,0,0,0,0,0,0,0
20,8,11,0,0,1,0,0,0,0,0,0,0,0,0
23,6,5,0,0,0,0,1,0,0,0,0,0,0,0
13,5,9,0,0,1,0,0,0,0,0,0,0,0,0
16,5,7,0,0,1,0,0,0,0,0,0,0,0,0
23,4,6,0,0,0,0,1,0,0,0,0,0,0,0
19,6,6,0,0,1,0,0,0,0,0,0,0,0,0
15,4,7,0,0,1,0,0,0,0,0,0,0,0,0
12,6,12,0,0,1,0,0,0,0,0,0,0,0,0
10,3,10,0,0,1,0,0,0,0,0,0,0,0,0
13,5,8,0,0,1,0,0,0,0,0,0,0,0,0
13,6,5,0,0,1,0,0,0,0,0,0,0,0,0
17,7,9,0,0,1,0,0,0,0,0,0,0,0,0
22,4,6,0,0,0,1,0,0,0,0,0,0,0,0
22,6,7,0,0,0,1,0,0,0,0,0,0,0,0
15,6,6,0,0,1,0,0,0,0,0,0,0,0,0
11,5,8,0,0,1,0,0,0,0,0,0,0,0,0
17,5,8,0,0,1,0,0,0,0,0,0,0,0,0
12,4,8,0,0,1,0,0,0,0,0,0,0,0,0
21,5,10,0,0,1,0,0,0,0,0,0,0,0,0
22,4,9,0,0,0,1,0,0,0,0,0,0,0,0
23,3,9,0,0,0,0,0,1,0,0,0,0,0,0
14,3,11,0,0,1,0,0,0,0,0,0,0,0,0
19,8,9,0,0,1,0,0,0,0,0,0,0,0,0
10,8,6,0,0,1,0,0,0,0,0,0,0,0,0
18,1,10,0,0,1,0,0,0,0,0,0,0,0,0
18,2,11,0,0,1,0,0,0,0,0,0,0,0,0
19,1,7,0,0,1,0,0,0,0,0,0,0,0,0
23,2,8,0,0,0,0,0,0,1,0,0,0,0,0
10,8,9,0,0,1,0,0,0,0,0,0,0,0,0
12,7,7,0,0,1,0,0,0,0,0,0,0,0,0
13,1,7,0,0,1,0,0,0,0,0,0,0,0,0
15,4,4,0,0,1,0,0,0,0,0,0,0,0,0
21,4,5,0,0,1,0,0,0,0,0,0,0,0,0
20,8,6,0,0,1,0,0,0,0,0,0,0,0,0
16,2,7,0,0,1,0,0,0,0,0,0,0,0,0
13,2,9,0,0,1,0,0,0,0,0,0,0,0,0
10,7,9,0,0,1,0,0,0,0,0,0,0,0,0
14,7,7,0,0,1,0,0,0,0,0,0,0,0,0
10,3,7,0,0,1,0,0,0,0,0,0,0,0,0
16,4,4,0,0,1,0,0,0,0,0,0,0,0,0
10,2,10,0,0,1,0,0,0,0,0,0,0,0,0
15,4,12,0,0,1,0,0,0,0,0,0,0,0,0
15,4,6,0,0,1,0,0,0,0,0,0,0,0,0
13,5,12,0,0,1,0,0,0,0,0,0,0,0,0
20,3,11,0,0,1,0,0,0,0,0,0,0,0,0
23,2,4,0,0,0,0,0,1,0,0,0,0,0,0
14,8,5,0,0,1,0,0,0,0,0,0,0,0,0
10,4,10,0,0,1,0,0,0,0,0,0,0,0,0
15,4,10,0,0,1,0,0,0,0,0,0,0,0,0
21,1,6,0,0,0,1,0,0,0,0,0,0,0,0
18,7,11,0,0,1,0,0,0,0,0,0,0,0,0
22,1,8,0,0,0,0,0,0,1,0,0,0,0,0
17,1,8,0,0,1,0,0,0,0,0,0,0,0,0
13,8,9,0,0,1,0,0,0,0,0,0,0,0,0
16,7,5,0,0,1,0,0,0,0,0,0,0,0,0
19,5,9,0,0,1,0,0,0,0,0,0,0,0,0
23,1,11,0,0,0,0,0,0,0,0,0,0,0,1
20,4,4,0,0,1,0,0,0,0,0,0,0,0,0
21,5,12,0,0,1,0,0,0,0,0,0,0,0,0
18,8,8,0,0,1,0,0,0,0,0,0,0,0,0
12,2,10,0,0,1,0,0,0,0,0,0,0,0,0
22,5,7,0,0,0,1,0,0,0,0,0,0,0,0
10,2,12,0,0,1,0,0,0,0,0,0,0,0,0
16,4,6,0,0,1,0,0,0,0,0,0,0,0,0
18,2,6,0,0,1,0,0,0,0,0,0,0,0,0
18,4,9,0,0,1,0,0,0,0,0,0,0,0,0
15,6,4,0,0,1,0,0,0,0,0,0,0,0,0
11,5,7,0,0,1,0,0,0,0,0,0,0,0,0
17,6,4,0,0,1,0,0,0,0,0,0,0,0,0
14,7,4,0,0,1,0,0,0,0,0,0,0,0,0
20,5,9,0,0,1,0,0,0,0,0,0,0,0,0
11,1,7,0,0,1,0,0,0,0,0,0,0,0,0
10,1,10,0,0,1,0,0,0,0,0,0,0,0,0
22,4,10,0,0,0,1,0,0,0,0,0,0,0,0
23,1,5,0,0,0,0,0,0,0,0,1,0,0,0
19,1,11,0,0,1,0,0,0,0,0,0,0,0,0
15,1,8,0,0,1,0,0,0,0,0,0,0,0,0
20,6,5,0,0,1,0,0,0,0,0,0,0,0,0
12,7,4,0,0,1,0,0,0,0,0,0,0,0,0
12,2,8,0,0,1,0,0,0,0,0,0,0,0,0
22,4,12,0,0,0,1,0,0,0,0,0,0,0,0
11,4,7,0,0,1,0,0,0,0,0,0,0,0,0
16,3,11,0,0,1,0,0,0,0,0,0,0,0,0
21,1,11,0,0,0,0,1,0,0,0,0,0,0,0
16,2,6,0,0,1,0,0,0,0,0,0,0,0,0
18,8,10,0,0,1,0,0,0,0,0,0,0,0,0
15,3,9,0,0,1,0,0,0,0,0,0,0,0,0
20,7,4,0,0,1,0,0,0,0,0,0,0,0,0
16,2,4,0,0,1,0,0,0,0,0,0,0,0,0
10,6,11,0,0,1,0,0,0,0,0,0,0,0,0
13,4,10,0,0,1,0,0,0,0,0,0,0,0,0
22,6,8,0,0,0,1,0,0,0,0,0,0,0,0
19,1,5,0,0,1,0,0,0,0,0,0,0,0,0
18,8,5,0,0,1,0,0,0,0,0,0,0,0,0
10,5,4,0,0,1,0,0,0,0,0,0,0,0,0
23,3,12,0,0,0,0,0,1,0,0,0,0,0,0
11,7,10,0,0,1,0,0,0,0,0,0,0,0,0
23,1,7,0,0,0,0,0,0,0,0,0,0,1,0
13,7,9,0,0,1,0,0,0,0,0,0,0,0,0
16,3,12,0,0,1,0,0,0,0,0,0,0,0,0
15,5,9,0,0,1,0,0,0,0,0,0,0,0,0
17,5,7,0,0,1,0,0,0,0,0,0,0,0,0
13,4,7,0,0,1,0,0,0,0,0,0,0,0,0
22,2,12,0,0,0,0,1,0,0,0,0,0,0,0
10,6,10,0,0,1,0,0,0,0,0,0,0,0,0
14,6,8,0,0,1,0,0,0,0,0,0,0,0,0
11,1,12,0,0,1,0,0,0,0,0,0,0,0,0
10,5,9,0,0,1,0,0,0,0,0,0,0,0,0
15,5,6,0,0,1,0,0,0,0,0,0,0,0,0
13,6,4,0,0,1,0,0,0,0,0,0,0,0,0
10,2,7,0,0,1,0,0,0,0,0,0,0,0,0
19,6,10,0,0,1,0,0,0,0,0,0,0,0,0
